date,sku_id,quantity
2025-05-05,551591.0,1
2025-05-05,558627.0,2
2025-05-05,558983.0,1
2025-05-05,561593.0,16
2025-05-05,562220.0,5
2025-05-05,562234.0,98
2025-05-05,563746.0,155
2025-05-05,564445.0,4
2025-05-05,564476.0,14
2025-05-05,564478.0,2
2025-05-05,565810.0,1
2025-05-05,565861.0,6
2025-05-05,565862.0,1
2025-05-05,565880.0,43
2025-05-05,566993.0,16
2025-05-05,568558.0,4
2025-05-05,569133.0,2
2025-05-05,569456.0,1
2025-05-05,576395.0,74
2025-05-05,577370.0,2
2025-05-05,577958.0,1
2025-05-05,579563.0,2
2025-05-05,585375.0,31
2025-05-05,586040.0,27
2025-05-05,586225.0,2
2025-05-05,587047.0,10
2025-05-05,588505.0,14
2025-05-05,588635.0,1
2025-05-05,588639.0,2
2025-05-05,588640.0,20
2025-05-05,588916.0,1
2025-05-05,592841.0,1
2025-05-05,594052.0,26
2025-05-05,594053.0,15
2025-05-05,594390.0,1
2025-05-05,594662.0,7
2025-05-05,594666.0,4
2025-05-05,596506.0,1
2025-05-05,605547.0,18
2025-05-05,608921.0,1
2025-05-05,609163.0,1
2025-05-05,610623.0,1
2025-05-05,610632.0,1
2025-05-05,610658.0,9
2025-05-05,610662.0,3
2025-05-05,610664.0,5
2025-05-05,614851.0,11
2025-05-05,617508.0,6
2025-05-05,618972.0,13
2025-05-05,627416.0,2
2025-05-05,630491.0,5
2025-05-05,632789.0,2
2025-05-05,634667.0,1
2025-05-05,635573.0,65
2025-05-05,644453.0,3
2025-05-05,649640.0,3
2025-05-05,655540.0,2
2025-05-05,657135.0,4
2025-05-05,666635.0,2
2025-05-05,674256.0,3
2025-05-05,684413.0,3
2025-05-05,706689.0,4
2025-05-05,728495.0,1
2025-05-05,738041.0,26
2025-05-05,789520.0,2
2025-05-05,808546.0,183
2025-05-05,858824.0,1
2025-05-05,888921.0,2
2025-05-05,889088.0,1
2025-05-05,926739.0,2
2025-05-05,947107.0,6
2025-05-05,947110.0,2
2025-05-05,952602.0,1
2025-05-05,953752.0,63
2025-05-05,982158.0,1
2025-05-05,1011100.0,3
2025-05-05,1051344.0,208
2025-05-05,1059373.0,30
2025-05-05,1118346.0,2
2025-05-05,1127452.0,3
2025-05-05,1146101.0,6
2025-05-05,1148546.0,1
2025-05-05,1149639.0,2
2025-05-05,1154891.0,2
2025-05-05,1157007.0,1
2025-05-05,1163273.0,1
2025-05-05,1170595.0,1
2025-05-05,1175917.0,9
2025-05-05,1199926.0,3
2025-05-05,1213946.0,1
2025-05-05,1216418.0,21
2025-05-05,1246013.0,207
2025-05-05,1260904.0,35
2025-05-05,1309960.0,8
2025-05-05,1321011.0,12
2025-05-05,1330715.0,1
2025-05-05,1353178.0,8
2025-05-05,1357044.0,7
2025-05-05,1376756.0,2
2025-05-05,1376760.0,1
2025-05-05,1392212.0,60
2025-05-05,1397159.0,1
2025-05-05,1397164.0,7
2025-05-05,1397171.0,1
2025-05-05,1401546.0,2
2025-05-05,1405131.0,1
2025-05-05,1405132.0,2
2025-05-05,1408794.0,4
2025-05-05,1408797.0,33
2025-05-05,1421014.0,3
2025-05-05,1446149.0,2
2025-05-05,1446522.0,2
2025-05-05,1469548.0,4
2025-05-05,1469550.0,1
2025-05-05,1469551.0,1
2025-05-05,1470548.0,24
2025-05-05,1474113.0,2
2025-05-05,1474114.0,1
2025-05-05,1476446.0,2
2025-05-05,1509110.0,19
2025-05-05,1509112.0,7
2025-05-05,1512186.0,22
2025-05-05,1553385.0,2
2025-05-05,1599002.0,3
2025-05-05,1600366.0,1
2025-05-05,1612744.0,7
2025-05-05,1615734.0,1
2025-05-05,1624507.0,2
2025-05-05,1624517.0,2
2025-05-05,1627829.0,9
2025-05-05,1629332.0,10
2025-05-05,1648713.0,1
2025-05-05,1656249.0,37
2025-05-05,1669434.0,7
2025-05-05,1669439.0,6
2025-05-05,1669442.0,4
2025-05-05,1669443.0,3
2025-05-05,1688440.0,9
2025-05-05,1690188.0,3
2025-05-05,1696998.0,9
2025-05-05,1700514.0,4
2025-05-05,1704175.0,24
2025-05-05,1705170.0,70
2025-05-05,1705172.0,91
2025-05-05,1705175.0,1
2025-05-05,1705807.0,1
2025-05-05,1706420.0,8
2025-05-05,1712305.0,1
2025-05-05,1724802.0,103
2025-05-05,1743712.0,4
2025-05-05,1751853.0,6
2025-05-06,71248.0,1
2025-05-06,71255.0,15
2025-05-06,71259.0,8
2025-05-06,75744.0,8
2025-05-06,82588.0,1
2025-05-06,97468.0,3
2025-05-06,106068.0,1
2025-05-06,123979.0,1
2025-05-06,129030.0,19
2025-05-06,129048.0,33
2025-05-06,131280.0,3
2025-05-06,143770.0,112
2025-05-06,143775.0,5
2025-05-06,143785.0,52
2025-05-06,143787.0,7
2025-05-06,152503.0,14
2025-05-06,152504.0,16
2025-05-06,152507.0,9
2025-05-06,152508.0,12
2025-05-06,152510.0,19
2025-05-06,152514.0,5
2025-05-06,152516.0,304
2025-05-06,155754.0,6
2025-05-06,162037.0,176
2025-05-06,162472.0,126
2025-05-06,164854.0,18
2025-05-06,168459.0,5
2025-05-06,168465.0,7
2025-05-06,168471.0,21
2025-05-06,168472.0,43
2025-05-06,168473.0,9
2025-05-06,168677.0,29
2025-05-06,168690.0,22
2025-05-06,168772.0,86
2025-05-06,168773.0,203
2025-05-06,168774.0,12
2025-05-06,168775.0,9
2025-05-06,171929.0,2
2025-05-06,171951.0,1
2025-05-06,178805.0,2
2025-05-06,178952.0,45
2025-05-06,178953.0,14
2025-05-06,179015.0,4
2025-05-06,179823.0,3
2025-05-06,241750.0,31
2025-05-06,241753.0,7
2025-05-06,261386.0,1
2025-05-06,267421.0,16
2025-05-06,268583.0,27
2025-05-06,271104.0,5
2025-05-06,271105.0,3
2025-05-06,272405.0,115
2025-05-06,282065.0,1
2025-05-06,283493.0,4
2025-05-06,308754.0,1
2025-05-06,309872.0,6
2025-05-06,310649.0,16
2025-05-06,312261.0,2
2025-05-06,312268.0,1
2025-05-06,319317.0,2
2025-05-06,319343.0,18
2025-05-06,322591.0,26
2025-05-06,322592.0,5
2025-05-06,335938.0,28
2025-05-06,336161.0,5
2025-05-06,345878.0,2
2025-05-06,348296.0,11
2025-05-06,354744.0,2
2025-05-06,354855.0,2
2025-05-06,357727.0,37
2025-05-06,357736.0,31
2025-05-06,357888.0,41
2025-05-06,357896.0,29
2025-05-06,357897.0,11
2025-05-06,357917.0,9
2025-05-06,357923.0,10
2025-05-06,378528.0,8
2025-05-06,383100.0,8
2025-05-06,406744.0,2
2025-05-06,408697.0,2
2025-05-06,414821.0,25
2025-05-06,414830.0,4
2025-05-06,415360.0,17
2025-05-06,415777.0,1
2025-05-06,416782.0,171
2025-05-06,417203.0,5
2025-05-06,418086.0,3
2025-05-06,419031.0,4
2025-05-06,421104.0,2
2025-05-06,422929.0,14
2025-05-06,423022.0,3
2025-05-06,423087.0,15
2025-05-06,428106.0,114
2025-05-06,428148.0,9
2025-05-06,428152.0,27
2025-05-06,428962.0,1
2025-05-06,437104.0,9
2025-05-06,437258.0,11
2025-05-06,444037.0,33
2025-05-06,445145.0,37
2025-05-06,445478.0,34
2025-05-06,448407.0,25
2025-05-06,449972.0,20
2025-05-06,453390.0,9
2025-05-06,453549.0,3
2025-05-06,453576.0,3
2025-05-06,459302.0,1
2025-05-06,460297.0,39
2025-05-06,462116.0,8
2025-05-06,462352.0,10
2025-05-06,462456.0,97
2025-05-06,464193.0,80
2025-05-06,464212.0,1
2025-05-06,467091.0,2
2025-05-06,468955.0,63
2025-05-06,468957.0,1
2025-05-06,468972.0,123
2025-05-06,468973.0,4
2025-05-06,468977.0,17
2025-05-06,473439.0,2
2025-05-06,477938.0,2
2025-05-06,481005.0,2
2025-05-06,483303.0,3
2025-05-06,483450.0,9
2025-05-06,483451.0,48
2025-05-06,483452.0,23
2025-05-06,487106.0,12
2025-05-06,487151.0,16
2025-05-06,487276.0,14
2025-05-06,487366.0,26
2025-05-06,487977.0,1
2025-05-06,488037.0,3
2025-05-06,490663.0,4
2025-05-06,491362.0,17
2025-05-06,492705.0,277
2025-05-06,492707.0,75
2025-05-06,492967.0,3
2025-05-06,493033.0,1
2025-05-06,493041.0,3
2025-05-06,493421.0,2
2025-05-06,493599.0,5
2025-05-06,493757.0,1
2025-05-06,494662.0,1
2025-05-06,496821.0,6
2025-05-06,497641.0,2
2025-05-06,498030.0,78
2025-05-06,498901.0,10
2025-05-06,499307.0,16
2025-05-06,499328.0,186
2025-05-06,499337.0,2
2025-05-06,499956.0,380
2025-05-06,501129.0,1
2025-05-06,501285.0,23
2025-05-06,501514.0,6
2025-05-06,502608.0,14
2025-05-06,502611.0,24
2025-05-06,502612.0,22
2025-05-06,502613.0,6
2025-05-06,502614.0,7
2025-05-06,502615.0,10
2025-05-06,502616.0,34
2025-05-06,502617.0,1
2025-05-06,502618.0,6
2025-05-06,502619.0,35
2025-05-06,502620.0,2
2025-05-06,502621.0,14
2025-05-06,502622.0,7
2025-05-06,502623.0,7
2025-05-06,504318.0,10
2025-05-06,504319.0,24
2025-05-06,504374.0,5
2025-05-06,505507.0,51
2025-05-06,505745.0,8
2025-05-06,506365.0,3
2025-05-06,506367.0,2
2025-05-06,507171.0,5
2025-05-06,507197.0,7
2025-05-06,508090.0,12
2025-05-06,508102.0,2
2025-05-06,508106.0,3
2025-05-06,508108.0,13
2025-05-06,508175.0,89
2025-05-06,508947.0,16
2025-05-06,511681.0,5
2025-05-06,516559.0,2
2025-05-06,516561.0,63
2025-05-06,516562.0,5
2025-05-06,542848.0,83
2025-05-06,542863.0,4
2025-05-06,544658.0,152
2025-05-06,544659.0,25
2025-05-06,548025.0,7
2025-05-06,548478.0,1
2025-05-06,548850.0,1
2025-05-06,549839.0,1
2025-05-06,550076.0,1
2025-05-06,550867.0,16
2025-05-06,550872.0,4
2025-05-06,551591.0,6
2025-05-06,558305.0,1
2025-05-06,558627.0,11
2025-05-06,561593.0,37
2025-05-06,562220.0,1
2025-05-06,562234.0,87
2025-05-06,563746.0,47
2025-05-06,564445.0,9
2025-05-06,564476.0,6
2025-05-06,565861.0,3
2025-05-06,565880.0,31
2025-05-06,566266.0,12
2025-05-06,566993.0,48
2025-05-06,568558.0,3
2025-05-06,569133.0,3
2025-05-06,569456.0,9
2025-05-06,576395.0,25
2025-05-06,577370.0,9
2025-05-06,578595.0,1
2025-05-06,579563.0,1
2025-05-06,585375.0,17
2025-05-06,586143.0,2
2025-05-06,588505.0,4
2025-05-06,588631.0,6
2025-05-06,588633.0,3
2025-05-06,588634.0,1
2025-05-06,588635.0,1
2025-05-06,588639.0,6
2025-05-06,588640.0,20
2025-05-06,588915.0,2
2025-05-06,588916.0,4
2025-05-06,593246.0,1
2025-05-06,594053.0,21
2025-05-06,594662.0,5
2025-05-06,594666.0,1
2025-05-06,610614.0,28
2025-05-06,610627.0,62
2025-05-06,610658.0,12
2025-05-06,610664.0,2
2025-05-06,613530.0,5
2025-05-06,614851.0,2
2025-05-06,617508.0,1
2025-05-06,618971.0,5
2025-05-06,618972.0,5
2025-05-06,627416.0,4
2025-05-06,632573.0,1
2025-05-06,634667.0,112
2025-05-06,635573.0,89
2025-05-06,639598.0,1
2025-05-06,644453.0,4
2025-05-06,655540.0,7
2025-05-06,657135.0,14
2025-05-06,674254.0,1
2025-05-06,674256.0,1
2025-05-06,676223.0,1
2025-05-06,700921.0,1
2025-05-06,706689.0,6
2025-05-06,718251.0,1
2025-05-06,738041.0,23
2025-05-06,777932.0,171
2025-05-06,789520.0,1
2025-05-06,808546.0,176
2025-05-06,828996.0,2
2025-05-06,923055.0,1
2025-05-06,926739.0,1
2025-05-06,941225.0,2
2025-05-06,947107.0,2
2025-05-06,952602.0,1
2025-05-06,953752.0,40
2025-05-06,970784.0,49
2025-05-06,980232.0,1
2025-05-06,1011100.0,2
2025-05-06,1051344.0,196
2025-05-06,1062653.0,1
2025-05-06,1149639.0,2
2025-05-06,1154891.0,5
2025-05-06,1175917.0,11
2025-05-06,1199926.0,6
2025-05-06,1216418.0,42
2025-05-06,1260792.0,1
2025-05-06,1260904.0,16
2025-05-06,1309960.0,5
2025-05-06,1321011.0,19
2025-05-06,1353178.0,18
2025-05-06,1376756.0,2
2025-05-06,1392212.0,52
2025-05-06,1397159.0,13
2025-05-06,1397164.0,31
2025-05-06,1401546.0,1
2025-05-06,1405132.0,4
2025-05-06,1408794.0,1
2025-05-06,1408797.0,34
2025-05-06,1446522.0,1
2025-05-06,1469551.0,1
2025-05-06,1470548.0,4
2025-05-06,1473818.0,2
2025-05-06,1474113.0,3
2025-05-06,1509110.0,10
2025-05-06,1509112.0,1
2025-05-06,1509113.0,1
2025-05-06,1512186.0,20
2025-05-06,1523903.0,1
2025-05-06,1599002.0,4
2025-05-06,1612744.0,30
2025-05-06,1615734.0,3
2025-05-06,1627829.0,1
2025-05-06,1629332.0,1
2025-05-06,1656249.0,26
2025-05-06,1669442.0,7
2025-05-06,1669443.0,3
2025-05-06,1684033.0,2
2025-05-06,1688440.0,9
2025-05-06,1696998.0,5
2025-05-06,1699337.0,1
2025-05-06,1704175.0,27
2025-05-06,1705170.0,56
2025-05-06,1705172.0,99
2025-05-06,1705806.0,14
2025-05-06,1705807.0,11
2025-05-06,1706420.0,5
2025-05-06,1712305.0,3
2025-05-06,1724802.0,173
2025-05-06,1737743.0,1
2025-05-06,1751853.0,3
2025-05-07,70213.0,5
2025-05-07,71255.0,9
2025-05-07,71259.0,14
2025-05-07,75744.0,15
2025-05-07,82588.0,1
2025-05-07,97468.0,5
2025-05-07,106068.0,1
2025-05-07,123979.0,2
2025-05-07,129030.0,6
2025-05-07,129036.0,1
2025-05-07,129048.0,44
2025-05-07,131280.0,1
2025-05-07,137436.0,61
2025-05-07,143770.0,52
2025-05-07,143775.0,2
2025-05-07,143785.0,212
2025-05-07,143787.0,61
2025-05-07,152268.0,5
2025-05-07,152503.0,9
2025-05-07,152504.0,26
2025-05-07,152507.0,16
2025-05-07,152508.0,12
2025-05-07,152510.0,60
2025-05-07,152514.0,5
2025-05-07,152516.0,291
2025-05-07,155754.0,38
2025-05-07,162037.0,381
2025-05-07,162472.0,124
2025-05-07,164854.0,11
2025-05-07,164857.0,16
2025-05-07,168459.0,30
2025-05-07,168465.0,5
2025-05-07,168471.0,49
2025-05-07,168472.0,76
2025-05-07,168473.0,14
2025-05-07,168677.0,21
2025-05-07,168772.0,199
2025-05-07,168773.0,254
2025-05-07,168774.0,35
2025-05-07,168775.0,10
2025-05-07,171929.0,8
2025-05-07,171951.0,14
2025-05-07,178805.0,1
2025-05-07,178950.0,11
2025-05-07,178953.0,1
2025-05-07,179015.0,4
2025-05-07,179022.0,3
2025-05-07,179823.0,2
2025-05-07,183999.0,2
2025-05-07,185189.0,1
2025-05-07,241750.0,20
2025-05-07,241753.0,35
2025-05-07,241756.0,83
2025-05-07,258963.0,2
2025-05-07,261619.0,20
2025-05-07,267421.0,2
2025-05-07,268583.0,51
2025-05-07,271104.0,13
2025-05-07,271105.0,7
2025-05-07,272405.0,119
2025-05-07,276200.0,2
2025-05-07,281896.0,2
2025-05-07,283493.0,3
2025-05-07,287024.0,2
2025-05-07,309872.0,48
2025-05-07,310649.0,13
2025-05-07,312261.0,3
2025-05-07,319317.0,10
2025-05-07,319343.0,22
2025-05-07,322591.0,10
2025-05-07,322592.0,9
2025-05-07,336161.0,1
2025-05-07,336745.0,12
2025-05-07,345878.0,19
2025-05-07,348295.0,261
2025-05-07,348296.0,66
2025-05-07,354492.0,4
2025-05-07,354778.0,17
2025-05-07,354855.0,49
2025-05-07,355022.0,7
2025-05-07,357727.0,41
2025-05-07,357736.0,26
2025-05-07,357752.0,1
2025-05-07,357888.0,170
2025-05-07,357896.0,58
2025-05-07,357897.0,4
2025-05-07,357917.0,8
2025-05-07,357923.0,14
2025-05-07,372476.0,68
2025-05-07,378528.0,6
2025-05-07,383100.0,2
2025-05-07,408690.0,2
2025-05-07,408697.0,3
2025-05-07,408749.0,1
2025-05-07,414609.0,4
2025-05-07,414821.0,41
2025-05-07,414830.0,29
2025-05-07,414831.0,36
2025-05-07,415360.0,26
2025-05-07,415777.0,4
2025-05-07,416782.0,133
2025-05-07,417203.0,13
2025-05-07,419031.0,18
2025-05-07,421104.0,36
2025-05-07,422929.0,20
2025-05-07,423022.0,1
2025-05-07,423087.0,16
2025-05-07,428106.0,85
2025-05-07,428148.0,30
2025-05-07,428152.0,11
2025-05-07,428962.0,3
2025-05-07,437104.0,4
2025-05-07,442021.0,5
2025-05-07,442620.0,10
2025-05-07,444037.0,35
2025-05-07,445145.0,40
2025-05-07,445346.0,4
2025-05-07,445478.0,112
2025-05-07,445950.0,2
2025-05-07,448407.0,29
2025-05-07,449972.0,24
2025-05-07,453390.0,352
2025-05-07,453466.0,17
2025-05-07,453510.0,379
2025-05-07,453549.0,21
2025-05-07,453576.0,5
2025-05-07,455209.0,1
2025-05-07,455516.0,15
2025-05-07,456449.0,3
2025-05-07,459302.0,4
2025-05-07,460297.0,6
2025-05-07,462116.0,9
2025-05-07,462352.0,55
2025-05-07,462456.0,79
2025-05-07,462478.0,1
2025-05-07,464805.0,1
2025-05-07,467337.0,2
2025-05-07,468957.0,13
2025-05-07,468972.0,53
2025-05-07,468973.0,9
2025-05-07,468977.0,45
2025-05-07,473439.0,11
2025-05-07,481005.0,1
2025-05-07,483303.0,15
2025-05-07,483450.0,13
2025-05-07,483451.0,33
2025-05-07,483452.0,17
2025-05-07,485772.0,1
2025-05-07,487151.0,15
2025-05-07,487366.0,152
2025-05-07,488037.0,23
2025-05-07,490663.0,14
2025-05-07,491362.0,34
2025-05-07,492967.0,9
2025-05-07,493033.0,1
2025-05-07,493041.0,1
2025-05-07,493421.0,3
2025-05-07,493599.0,223
2025-05-07,493757.0,1
2025-05-07,494662.0,2
2025-05-07,496821.0,124
2025-05-07,497641.0,2
2025-05-07,498030.0,46
2025-05-07,498111.0,6
2025-05-07,498176.0,39
2025-05-07,499307.0,28
2025-05-07,499328.0,208
2025-05-07,499337.0,3
2025-05-07,499956.0,254
2025-05-07,501129.0,2
2025-05-07,501285.0,243
2025-05-07,501498.0,21
2025-05-07,501514.0,14
2025-05-07,502608.0,115
2025-05-07,502613.0,2
2025-05-07,502614.0,12
2025-05-07,502615.0,25
2025-05-07,502616.0,15
2025-05-07,502617.0,1
2025-05-07,502618.0,19
2025-05-07,502619.0,24
2025-05-07,502621.0,9
2025-05-07,502622.0,21
2025-05-07,502623.0,9
2025-05-07,504318.0,21
2025-05-07,504319.0,15
2025-05-07,504374.0,3
2025-05-07,504376.0,3
2025-05-07,505745.0,12
2025-05-07,506365.0,3
2025-05-07,506367.0,3
2025-05-07,506764.0,7
2025-05-07,507171.0,31
2025-05-07,507196.0,4
2025-05-07,508090.0,12
2025-05-07,508106.0,1
2025-05-07,508174.0,113
2025-05-07,508175.0,8
2025-05-07,508533.0,19
2025-05-07,508947.0,33
2025-05-07,510903.0,12
2025-05-07,511679.0,2
2025-05-07,511681.0,14
2025-05-07,512243.0,2
2025-05-07,516561.0,36
2025-05-07,516562.0,4
2025-05-07,540974.0,4
2025-05-07,542848.0,51
2025-05-07,542863.0,6
2025-05-07,544658.0,134
2025-05-07,544659.0,277
2025-05-07,545479.0,10
2025-05-07,547053.0,5
2025-05-07,548025.0,12
2025-05-07,548249.0,14
2025-05-07,548478.0,1
2025-05-07,550076.0,5
2025-05-07,550872.0,1
2025-05-07,551591.0,4
2025-05-07,558627.0,10
2025-05-07,561593.0,55
2025-05-07,562220.0,1
2025-05-07,563746.0,74
2025-05-07,564445.0,23
2025-05-07,564476.0,12
2025-05-07,565867.0,28
2025-05-07,565869.0,14
2025-05-07,565880.0,2
2025-05-07,566176.0,3
2025-05-07,566266.0,6
2025-05-07,566993.0,7
2025-05-07,569133.0,6
2025-05-07,569456.0,8
2025-05-07,574551.0,1
2025-05-07,577370.0,4
2025-05-07,579563.0,5
2025-05-07,585375.0,31
2025-05-07,586143.0,2
2025-05-07,588505.0,10
2025-05-07,588631.0,1
2025-05-07,588633.0,4
2025-05-07,588634.0,3
2025-05-07,588635.0,4
2025-05-07,588639.0,1
2025-05-07,588640.0,29
2025-05-07,588915.0,5
2025-05-07,589775.0,1
2025-05-07,593246.0,1
2025-05-07,594053.0,25
2025-05-07,594662.0,1
2025-05-07,594666.0,2
2025-05-07,601248.0,11
2025-05-07,605545.0,1
2025-05-07,605553.0,10
2025-05-07,610627.0,47
2025-05-07,610629.0,15
2025-05-07,610658.0,4
2025-05-07,610662.0,3
2025-05-07,617508.0,6
2025-05-07,618971.0,3
2025-05-07,618972.0,22
2025-05-07,627416.0,2
2025-05-07,633315.0,2
2025-05-07,634667.0,139
2025-05-07,635573.0,73
2025-05-07,639598.0,2
2025-05-07,655540.0,4
2025-05-07,657135.0,11
2025-05-07,674254.0,1
2025-05-07,674256.0,3
2025-05-07,676223.0,1
2025-05-07,684413.0,2
2025-05-07,706689.0,11
2025-05-07,718251.0,1
2025-05-07,738041.0,38
2025-05-07,754641.0,1
2025-05-07,771020.0,2
2025-05-07,777932.0,47
2025-05-07,789520.0,3
2025-05-07,808546.0,208
2025-05-07,828996.0,1
2025-05-07,896468.0,1
2025-05-07,903991.0,1
2025-05-07,926739.0,1
2025-05-07,947107.0,1
2025-05-07,947110.0,1
2025-05-07,952602.0,15
2025-05-07,953752.0,17
2025-05-07,970784.0,79
2025-05-07,980232.0,1
2025-05-07,1051344.0,281
2025-05-07,1062684.0,1
2025-05-07,1063343.0,19
2025-05-07,1068248.0,2
2025-05-07,1173630.0,4
2025-05-07,1175917.0,13
2025-05-07,1199926.0,1
2025-05-07,1216418.0,19
2025-05-07,1260792.0,1
2025-05-07,1321011.0,23
2025-05-07,1353178.0,13
2025-05-07,1376756.0,3
2025-05-07,1392212.0,14
2025-05-07,1397110.0,1
2025-05-07,1397159.0,7
2025-05-07,1397164.0,9
2025-05-07,1405132.0,4
2025-05-07,1408789.0,7
2025-05-07,1408794.0,19
2025-05-07,1408797.0,53
2025-05-07,1446522.0,2
2025-05-07,1451570.0,2
2025-05-07,1469548.0,1
2025-05-07,1469551.0,4
2025-05-07,1470548.0,1
2025-05-07,1473818.0,14
2025-05-07,1474114.0,2
2025-05-07,1476198.0,2
2025-05-07,1509110.0,7
2025-05-07,1509112.0,2
2025-05-07,1512186.0,27
2025-05-07,1599002.0,14
2025-05-07,1612744.0,20
2025-05-07,1615734.0,8
2025-05-07,1627829.0,9
2025-05-07,1629332.0,1
2025-05-07,1656249.0,93
2025-05-07,1659863.0,33
2025-05-07,1669442.0,2
2025-05-07,1684033.0,4
2025-05-07,1696998.0,1
2025-05-07,1704175.0,27
2025-05-07,1705170.0,93
2025-05-07,1705172.0,176
2025-05-07,1705175.0,2
2025-05-07,1705807.0,7
2025-05-07,1724802.0,121
2025-05-07,1737743.0,1
2025-05-07,1751853.0,10
2025-05-08,60921.0,1
2025-05-08,70213.0,1
2025-05-08,71248.0,1
2025-05-08,71255.0,3
2025-05-08,71259.0,19
2025-05-08,75744.0,4
2025-05-08,97468.0,1
2025-05-08,123979.0,4
2025-05-08,129011.0,2
2025-05-08,129030.0,2
2025-05-08,129036.0,12
2025-05-08,129048.0,45
2025-05-08,137436.0,65
2025-05-08,143770.0,48
2025-05-08,143785.0,165
2025-05-08,143787.0,95
2025-05-08,152268.0,4
2025-05-08,152503.0,4
2025-05-08,152504.0,20
2025-05-08,152507.0,6
2025-05-08,152508.0,16
2025-05-08,152510.0,11
2025-05-08,152514.0,5
2025-05-08,152516.0,299
2025-05-08,162037.0,360
2025-05-08,162472.0,82
2025-05-08,164854.0,6
2025-05-08,164857.0,3
2025-05-08,168459.0,11
2025-05-08,168465.0,6
2025-05-08,168471.0,31
2025-05-08,168472.0,64
2025-05-08,168473.0,7
2025-05-08,168677.0,30
2025-05-08,168770.0,10
2025-05-08,168772.0,201
2025-05-08,168773.0,188
2025-05-08,168774.0,24
2025-05-08,168775.0,15
2025-05-08,170635.0,6
2025-05-08,171929.0,6
2025-05-08,171951.0,3
2025-05-08,177110.0,4
2025-05-08,177111.0,2
2025-05-08,178801.0,139
2025-05-08,178802.0,9
2025-05-08,178805.0,1
2025-05-08,178950.0,1
2025-05-08,178952.0,3
2025-05-08,178953.0,1
2025-05-08,179015.0,4
2025-05-08,179823.0,4
2025-05-08,183971.0,8
2025-05-08,185188.0,2
2025-05-08,192408.0,4
2025-05-08,241648.0,10
2025-05-08,241750.0,7
2025-05-08,241753.0,9
2025-05-08,241756.0,115
2025-05-08,258963.0,1
2025-05-08,261619.0,28
2025-05-08,271104.0,5
2025-05-08,271105.0,5
2025-05-08,272405.0,72
2025-05-08,282251.0,1
2025-05-08,283492.0,3
2025-05-08,283493.0,2
2025-05-08,310649.0,18
2025-05-08,312261.0,9
2025-05-08,319317.0,19
2025-05-08,319343.0,20
2025-05-08,321908.0,2
2025-05-08,322591.0,15
2025-05-08,322592.0,8
2025-05-08,336161.0,1
2025-05-08,336748.0,10
2025-05-08,341687.0,2
2025-05-08,345878.0,10
2025-05-08,348288.0,38
2025-05-08,348295.0,21
2025-05-08,348296.0,80
2025-05-08,354492.0,2
2025-05-08,354778.0,29
2025-05-08,354855.0,41
2025-05-08,355022.0,22
2025-05-08,357727.0,18
2025-05-08,357736.0,13
2025-05-08,357751.0,4
2025-05-08,357887.0,119
2025-05-08,357888.0,107
2025-05-08,357896.0,28
2025-05-08,357897.0,5
2025-05-08,357917.0,9
2025-05-08,357923.0,13
2025-05-08,372476.0,34
2025-05-08,378528.0,22
2025-05-08,383100.0,7
2025-05-08,406740.0,1
2025-05-08,406746.0,2
2025-05-08,408690.0,11
2025-05-08,408697.0,3
2025-05-08,412780.0,4
2025-05-08,414609.0,4
2025-05-08,414821.0,44
2025-05-08,414825.0,19
2025-05-08,414830.0,24
2025-05-08,414831.0,16
2025-05-08,414832.0,3
2025-05-08,415360.0,14
2025-05-08,415777.0,2
2025-05-08,416782.0,104
2025-05-08,416909.0,1
2025-05-08,417203.0,8
2025-05-08,419031.0,21
2025-05-08,421104.0,6
2025-05-08,422929.0,17
2025-05-08,423022.0,2
2025-05-08,423087.0,20
2025-05-08,428106.0,53
2025-05-08,428148.0,15
2025-05-08,428151.0,8
2025-05-08,428398.0,21
2025-05-08,428962.0,5
2025-05-08,442021.0,3
2025-05-08,442620.0,5
2025-05-08,444037.0,22
2025-05-08,445145.0,26
2025-05-08,445346.0,17
2025-05-08,445478.0,3
2025-05-08,445950.0,33
2025-05-08,445955.0,3
2025-05-08,447143.0,12
2025-05-08,448407.0,34
2025-05-08,448852.0,3
2025-05-08,448869.0,2
2025-05-08,448872.0,7
2025-05-08,453390.0,166
2025-05-08,453466.0,86
2025-05-08,453510.0,217
2025-05-08,453532.0,2
2025-05-08,453539.0,45
2025-05-08,453549.0,9
2025-05-08,453555.0,48
2025-05-08,453563.0,16
2025-05-08,453572.0,26
2025-05-08,453576.0,2
2025-05-08,453934.0,1
2025-05-08,454022.0,13
2025-05-08,455516.0,57
2025-05-08,456449.0,2
2025-05-08,456474.0,1
2025-05-08,458994.0,8
2025-05-08,459302.0,4
2025-05-08,460188.0,38
2025-05-08,460297.0,1
2025-05-08,462116.0,25
2025-05-08,462352.0,14
2025-05-08,462478.0,40
2025-05-08,462675.0,51
2025-05-08,464805.0,1
2025-05-08,465810.0,3
2025-05-08,467335.0,8
2025-05-08,467337.0,1
2025-05-08,468957.0,1
2025-05-08,468972.0,189
2025-05-08,468977.0,23
2025-05-08,470513.0,5
2025-05-08,473439.0,12
2025-05-08,477853.0,6
2025-05-08,481005.0,1
2025-05-08,483303.0,2
2025-05-08,483450.0,4
2025-05-08,483451.0,35
2025-05-08,483452.0,4
